timestamp,camera
2025-01-15 17:37:09,1.459739E-08
2025-01-15 17:37:09,1.92188E-08
2025-01-15 17:37:09,-1.108318E-08
2025-01-15 17:37:09,-2.128416E-08
2025-01-15 17:37:09,-1.129365E-08
2025-01-15 17:37:10,-2.302636E-08
2025-01-15 17:37:10,-5.093194E-08
2025-01-15 17:37:10,-8.418804E-08
2025-01-15 17:37:10,-1.190637E-07
2025-01-15 17:37:10,-1.446405E-07
2025-01-15 17:37:10,-1.633467E-07
2025-01-15 17:37:10,0.01005378
2025-01-15 17:37:10,0.04076802
2025-01-15 17:37:10,0.1114642
2025-01-15 17:37:11,0.2044991
2025-01-15 17:37:11,0.43014
2025-01-15 17:37:11,0.6387027
2025-01-15 17:37:11,0.8129595
2025-01-15 17:37:11,1.031163
2025-01-15 17:37:11,1.245713
2025-01-15 17:37:11,1.420686
2025-01-15 17:37:11,1.541885
2025-01-15 17:37:12,2.333564
2025-01-15 17:37:12,3.402827
2025-01-15 17:37:12,4.497458
2025-01-15 17:37:12,5.486695
2025-01-15 17:37:12,5.794878
2025-01-15 17:37:12,5.974552
2025-01-15 17:37:12,6.091517
2025-01-15 17:37:12,6.175394
2025-01-15 17:37:13,6.516678
2025-01-15 17:37:13,6.720245
2025-01-15 17:37:13,7.249603
2025-01-15 17:37:13,7.636688
2025-01-15 17:37:13,8.066994
2025-01-15 17:37:13,8.614693
2025-01-15 17:37:14,9.204201
2025-01-15 17:37:14,9.735207
2025-01-15 17:37:14,10.19162
2025-01-15 17:37:14,11.03599
2025-01-15 17:37:14,11.51453
2025-01-15 17:37:14,12.09554
2025-01-15 17:37:14,12.57858
2025-01-15 17:37:14,13.07739
2025-01-15 17:37:14,13.47001
2025-01-15 17:37:15,13.80382
2025-01-15 17:37:15,14.22326
2025-01-15 17:37:15,14.55445
2025-01-15 17:37:15,14.95893
2025-01-15 17:37:15,15.33949
2025-01-15 17:37:15,15.69346
2025-01-15 17:37:15,16.03907
2025-01-15 17:37:15,16.38189
2025-01-15 17:37:16,16.71883
2025-01-15 17:37:16,17.04568
2025-01-15 17:37:16,17.26093
2025-01-15 17:37:16,17.40446
2025-01-15 17:37:16,17.50014
2025-01-15 17:37:16,17.65079
2025-01-15 17:37:16,17.73577
2025-01-15 17:37:16,17.8121
2025-01-15 17:37:17,17.86236
2025-01-15 17:37:17,17.91296
2025-01-15 17:37:17,17.94563
2025-01-15 17:37:17,17.96391
2025-01-15 17:37:17,17.97884
2025-01-15 17:37:17,17.99528
2025-01-15 17:37:17,18.00916
2025-01-15 17:37:17,18.017
2025-01-15 17:37:18,18.02489
2025-01-15 17:37:18,18.02934
2025-01-15 17:37:18,18.03381
2025-01-15 17:37:18,18.03634
2025-01-15 17:37:18,18.03832
2025-01-15 17:37:18,18.03941
2025-01-15 17:37:18,18.04092
2025-01-15 17:37:18,18.04206
2025-01-15 17:37:19,18.08092
2025-01-15 17:37:19,18.17387
2025-01-15 17:37:19,18.31623
2025-01-15 17:37:19,18.52173
2025-01-15 17:37:19,18.63766
2025-01-15 17:37:19,18.70807
2025-01-15 17:37:19,18.68882
2025-01-15 17:37:19,18.57259
2025-01-15 17:37:20,18.39385
2025-01-15 17:37:20,18.23627
2025-01-15 17:37:20,18.1312
2025-01-15 17:37:20,18.03015
2025-01-15 17:37:20,17.95087
2025-01-15 17:37:20,17.88961
2025-01-15 17:37:20,17.68786
2025-01-15 17:37:20,17.45286
2025-01-15 17:37:21,17.16068
2025-01-15 17:37:21,16.99585
2025-01-15 17:37:21,16.87222
2025-01-15 17:37:21,16.69199
2025-01-15 17:37:21,16.62579
2025-01-15 17:37:21,16.56211
2025-01-15 17:37:21,16.51966
2025-01-15 17:37:21,16.47295
2025-01-15 17:37:22,16.44218
2025-01-15 17:37:22,16.41456
2025-01-15 17:37:22,16.39636
2025-01-15 17:37:22,16.38423
2025-01-15 17:37:22,16.37088
